Comunidades y Ciudades Autónomas;Sexo;Enfermedades;Total
Total Nacional;Total;Esquizofrenia;94,1
Total Nacional;Total;Trastorno bipolar;107,4
Total Nacional;Total;Depresión crónica;826,9
Total Nacional;Total;Ansiedad crónica;790,5
Total Nacional;Total;Trastornos del espectro del autismo;83,8
Total Nacional;Hombre;Esquizofrenia;58,4
Total Nacional;Hombre;Trastorno bipolar;50,5
Total Nacional;Hombre;Depresión crónica;240,8
Total Nacional;Hombre;Ansiedad crónica;240,8
Total Nacional;Hombre;Trastornos del espectro del autismo;64,7
Total Nacional;Mujer;Esquizofrenia;35,7
Total Nacional;Mujer;Trastorno bipolar;56,9
Total Nacional;Mujer;Depresión crónica;586,1
Total Nacional;Mujer;Ansiedad crónica;549,6
Total Nacional;Mujer;Trastornos del espectro del autismo;19,1
01 Andalucía;Total;Esquizofrenia;19,2
01 Andalucía;Total;Trastorno bipolar;25,4
01 Andalucía;Total;Depresión crónica;156,3
01 Andalucía;Total;Ansiedad crónica;140,1
01 Andalucía;Total;Trastornos del espectro del autismo;12,4
01 Andalucía;Hombre;Esquizofrenia;13,7
01 Andalucía;Hombre;Trastorno bipolar;13,1
01 Andalucía;Hombre;Depresión crónica;52,1
01 Andalucía;Hombre;Ansiedad crónica;46,7
01 Andalucía;Hombre;Trastornos del espectro del autismo;10
01 Andalucía;Mujer;Esquizofrenia;5,4
01 Andalucía;Mujer;Trastorno bipolar;12,4
01 Andalucía;Mujer;Depresión crónica;104,3
01 Andalucía;Mujer;Ansiedad crónica;93,4
01 Andalucía;Mujer;Trastornos del espectro del autismo;2,5
02 Aragón;Total;Esquizofrenia;3,1
02 Aragón;Total;Trastorno bipolar;2,2
02 Aragón;Total;Depresión crónica;19
02 Aragón;Total;Ansiedad crónica;17,9
02 Aragón;Total;Trastornos del espectro del autismo;2,4
02 Aragón;Hombre;Esquizofrenia;1,6
02 Aragón;Hombre;Trastorno bipolar;0,5
02 Aragón;Hombre;Depresión crónica;5,1
02 Aragón;Hombre;Ansiedad crónica;5,5
02 Aragón;Hombre;Trastornos del espectro del autismo;1,8
02 Aragón;Mujer;Esquizofrenia;1,5
02 Aragón;Mujer;Trastorno bipolar;1,7
02 Aragón;Mujer;Depresión crónica;13,9
02 Aragón;Mujer;Ansiedad crónica;12,4
02 Aragón;Mujer;Trastornos del espectro del autismo;0,7
03 Asturias, Principado de;Total;Esquizofrenia;1,7
03 Asturias, Principado de;Total;Trastorno bipolar;3,2
03 Asturias, Principado de;Total;Depresión crónica;22,7
03 Asturias, Principado de;Total;Ansiedad crónica;22,4
03 Asturias, Principado de;Total;Trastornos del espectro del autismo;2,3
03 Asturias, Principado de;Hombre;Esquizofrenia;0,4
03 Asturias, Principado de;Hombre;Trastorno bipolar;0,8
03 Asturias, Principado de;Hombre;Depresión crónica;7,6
03 Asturias, Principado de;Hombre;Ansiedad crónica;6,7
03 Asturias, Principado de;Hombre;Trastornos del espectro del autismo;2,3
03 Asturias, Principado de;Mujer;Esquizofrenia;1,3
03 Asturias, Principado de;Mujer;Trastorno bipolar;2,4
03 Asturias, Principado de;Mujer;Depresión crónica;15,1
03 Asturias, Principado de;Mujer;Ansiedad crónica;15,6
03 Asturias, Principado de;Mujer;Trastornos del espectro del autismo;0
04 Balears, Illes;Total;Esquizofrenia;2,4
04 Balears, Illes;Total;Trastorno bipolar;5,7
04 Balears, Illes;Total;Depresión crónica;18,1
04 Balears, Illes;Total;Ansiedad crónica;20
04 Balears, Illes;Total;Trastornos del espectro del autismo;3,7
04 Balears, Illes;Hombre;Esquizofrenia;1,7
04 Balears, Illes;Hombre;Trastorno bipolar;3
04 Balears, Illes;Hombre;Depresión crónica;3,5
04 Balears, Illes;Hombre;Ansiedad crónica;4,8
04 Balears, Illes;Hombre;Trastornos del espectro del autismo;3,3
04 Balears, Illes;Mujer;Esquizofrenia;0,7
04 Balears, Illes;Mujer;Trastorno bipolar;2,7
04 Balears, Illes;Mujer;Depresión crónica;14,6
04 Balears, Illes;Mujer;Ansiedad crónica;15,2
04 Balears, Illes;Mujer;Trastornos del espectro del autismo;0,3
05 Canarias;Total;Esquizofrenia;10
05 Canarias;Total;Trastorno bipolar;9,8
05 Canarias;Total;Depresión crónica;55,9
05 Canarias;Total;Ansiedad crónica;60,7
05 Canarias;Total;Trastornos del espectro del autismo;4,4
05 Canarias;Hombre;Esquizofrenia;5,4
05 Canarias;Hombre;Trastorno bipolar;4,2
05 Canarias;Hombre;Depresión crónica;21,8
05 Canarias;Hombre;Ansiedad crónica;24,4
05 Canarias;Hombre;Trastornos del espectro del autismo;4,4
05 Canarias;Mujer;Esquizofrenia;4,6
05 Canarias;Mujer;Trastorno bipolar;5,7
05 Canarias;Mujer;Depresión crónica;34,1
05 Canarias;Mujer;Ansiedad crónica;36,3
05 Canarias;Mujer;Trastornos del espectro del autismo;0
06 Cantabria;Total;Esquizofrenia;0,5
06 Cantabria;Total;Trastorno bipolar;1,2
06 Cantabria;Total;Depresión crónica;8,4
06 Cantabria;Total;Ansiedad crónica;8,5
06 Cantabria;Total;Trastornos del espectro del autismo;0,7
06 Cantabria;Hombre;Esquizofrenia;0,1
06 Cantabria;Hombre;Trastorno bipolar;0,3
06 Cantabria;Hombre;Depresión crónica;1,8
06 Cantabria;Hombre;Ansiedad crónica;1,5
06 Cantabria;Hombre;Trastornos del espectro del autismo;0,6
06 Cantabria;Mujer;Esquizofrenia;0,4
06 Cantabria;Mujer;Trastorno bipolar;0,9
06 Cantabria;Mujer;Depresión crónica;6,6
06 Cantabria;Mujer;Ansiedad crónica;7
06 Cantabria;Mujer;Trastornos del espectro del autismo;0,1
07 Castilla y León;Total;Esquizofrenia;3,2
07 Castilla y León;Total;Trastorno bipolar;4,7
07 Castilla y León;Total;Depresión crónica;35,6
07 Castilla y León;Total;Ansiedad crónica;34,7
07 Castilla y León;Total;Trastornos del espectro del autismo;2,6
07 Castilla y León;Hombre;Esquizofrenia;2
07 Castilla y León;Hombre;Trastorno bipolar;1,9
07 Castilla y León;Hombre;Depresión crónica;10,6
07 Castilla y León;Hombre;Ansiedad crónica;9,6
07 Castilla y León;Hombre;Trastornos del espectro del autismo;2,2
07 Castilla y León;Mujer;Esquizofrenia;1,2
07 Castilla y León;Mujer;Trastorno bipolar;2,8
07 Castilla y León;Mujer;Depresión crónica;25
07 Castilla y León;Mujer;Ansiedad crónica;25,2
07 Castilla y León;Mujer;Trastornos del espectro del autismo;0,4
08 Castilla - La Mancha;Total;Esquizofrenia;4,8
08 Castilla - La Mancha;Total;Trastorno bipolar;1,4
08 Castilla - La Mancha;Total;Depresión crónica;34,1
08 Castilla - La Mancha;Total;Ansiedad crónica;30,7
08 Castilla - La Mancha;Total;Trastornos del espectro del autismo;6,3
08 Castilla - La Mancha;Hombre;Esquizofrenia;2,1
08 Castilla - La Mancha;Hombre;Trastorno bipolar;0,3
08 Castilla - La Mancha;Hombre;Depresión crónica;9,3
08 Castilla - La Mancha;Hombre;Ansiedad crónica;9,5
08 Castilla - La Mancha;Hombre;Trastornos del espectro del autismo;3,9
08 Castilla - La Mancha;Mujer;Esquizofrenia;2,7
08 Castilla - La Mancha;Mujer;Trastorno bipolar;1,1
08 Castilla - La Mancha;Mujer;Depresión crónica;24,7
08 Castilla - La Mancha;Mujer;Ansiedad crónica;21,1
08 Castilla - La Mancha;Mujer;Trastornos del espectro del autismo;2,4
09 Cataluña;Total;Esquizofrenia;10,4
09 Cataluña;Total;Trastorno bipolar;15,3
09 Cataluña;Total;Depresión crónica;139
09 Cataluña;Total;Ansiedad crónica;138,5
09 Cataluña;Total;Trastornos del espectro del autismo;11,6
09 Cataluña;Hombre;Esquizofrenia;4,7
09 Cataluña;Hombre;Trastorno bipolar;5,8
09 Cataluña;Hombre;Depresión crónica;34
09 Cataluña;Hombre;Ansiedad crónica;39,7
09 Cataluña;Hombre;Trastornos del espectro del autismo;8,5
09 Cataluña;Mujer;Esquizofrenia;5,6
09 Cataluña;Mujer;Trastorno bipolar;9,4
09 Cataluña;Mujer;Depresión crónica;105,1
09 Cataluña;Mujer;Ansiedad crónica;98,8
09 Cataluña;Mujer;Trastornos del espectro del autismo;3,1
10 Comunitat Valenciana;Total;Esquizofrenia;8,3
10 Comunitat Valenciana;Total;Trastorno bipolar;11,5
10 Comunitat Valenciana;Total;Depresión crónica;87,8
10 Comunitat Valenciana;Total;Ansiedad crónica;87,3
10 Comunitat Valenciana;Total;Trastornos del espectro del autismo;8,8
10 Comunitat Valenciana;Hombre;Esquizofrenia;6,6
10 Comunitat Valenciana;Hombre;Trastorno bipolar;5,4
10 Comunitat Valenciana;Hombre;Depresión crónica;25,6
10 Comunitat Valenciana;Hombre;Ansiedad crónica;24,4
10 Comunitat Valenciana;Hombre;Trastornos del espectro del autismo;6,4
10 Comunitat Valenciana;Mujer;Esquizofrenia;1,8
10 Comunitat Valenciana;Mujer;Trastorno bipolar;6
10 Comunitat Valenciana;Mujer;Depresión crónica;62,2
10 Comunitat Valenciana;Mujer;Ansiedad crónica;62,9
10 Comunitat Valenciana;Mujer;Trastornos del espectro del autismo;2,4
11 Extremadura;Total;Esquizofrenia;1,3
11 Extremadura;Total;Trastorno bipolar;1,9
11 Extremadura;Total;Depresión crónica;18,1
11 Extremadura;Total;Ansiedad crónica;19,3
11 Extremadura;Total;Trastornos del espectro del autismo;1
11 Extremadura;Hombre;Esquizofrenia;0,6
11 Extremadura;Hombre;Trastorno bipolar;1,2
11 Extremadura;Hombre;Depresión crónica;5
11 Extremadura;Hombre;Ansiedad crónica;5,7
11 Extremadura;Hombre;Trastornos del espectro del autismo;1
11 Extremadura;Mujer;Esquizofrenia;0,7
11 Extremadura;Mujer;Trastorno bipolar;0,7
11 Extremadura;Mujer;Depresión crónica;13,1
11 Extremadura;Mujer;Ansiedad crónica;13,7
11 Extremadura;Mujer;Trastornos del espectro del autismo;0
12 Galicia;Total;Esquizofrenia;6,7
12 Galicia;Total;Trastorno bipolar;8,6
12 Galicia;Total;Depresión crónica;67,7
12 Galicia;Total;Ansiedad crónica;54,4
12 Galicia;Total;Trastornos del espectro del autismo;5,5
12 Galicia;Hombre;Esquizofrenia;4,4
12 Galicia;Hombre;Trastorno bipolar;5,1
12 Galicia;Hombre;Depresión crónica;19,5
12 Galicia;Hombre;Ansiedad crónica;16,3
12 Galicia;Hombre;Trastornos del espectro del autismo;3,7
12 Galicia;Mujer;Esquizofrenia;2,4
12 Galicia;Mujer;Trastorno bipolar;3,5
12 Galicia;Mujer;Depresión crónica;48,2
12 Galicia;Mujer;Ansiedad crónica;38,1
12 Galicia;Mujer;Trastornos del espectro del autismo;1,9
13 Madrid, Comunidad de;Total;Esquizofrenia;8,7
13 Madrid, Comunidad de;Total;Trastorno bipolar;7,5
13 Madrid, Comunidad de;Total;Depresión crónica;94,2
13 Madrid, Comunidad de;Total;Ansiedad crónica;93
13 Madrid, Comunidad de;Total;Trastornos del espectro del autismo;11,6
13 Madrid, Comunidad de;Hombre;Esquizofrenia;6,6
13 Madrid, Comunidad de;Hombre;Trastorno bipolar;4,7
13 Madrid, Comunidad de;Hombre;Depresión crónica;22,8
13 Madrid, Comunidad de;Hombre;Ansiedad crónica;25,5
13 Madrid, Comunidad de;Hombre;Trastornos del espectro del autismo;8,7
13 Madrid, Comunidad de;Mujer;Esquizofrenia;2,1
13 Madrid, Comunidad de;Mujer;Trastorno bipolar;2,8
13 Madrid, Comunidad de;Mujer;Depresión crónica;71,4
13 Madrid, Comunidad de;Mujer;Ansiedad crónica;67,5
13 Madrid, Comunidad de;Mujer;Trastornos del espectro del autismo;2,9
14 Murcia, Región de;Total;Esquizofrenia;7,9
14 Murcia, Región de;Total;Trastorno bipolar;5,1
14 Murcia, Región de;Total;Depresión crónica;27,5
14 Murcia, Región de;Total;Ansiedad crónica;22,9
14 Murcia, Región de;Total;Trastornos del espectro del autismo;4,7
14 Murcia, Región de;Hombre;Esquizofrenia;4,7
14 Murcia, Región de;Hombre;Trastorno bipolar;2,2
14 Murcia, Región de;Hombre;Depresión crónica;8,2
14 Murcia, Región de;Hombre;Ansiedad crónica;7,4
14 Murcia, Región de;Hombre;Trastornos del espectro del autismo;3,4
14 Murcia, Región de;Mujer;Esquizofrenia;3,2
14 Murcia, Región de;Mujer;Trastorno bipolar;3
14 Murcia, Región de;Mujer;Depresión crónica;19,4
14 Murcia, Región de;Mujer;Ansiedad crónica;15,5
14 Murcia, Región de;Mujer;Trastornos del espectro del autismo;1,4
15 Navarra, Comunidad Foral de;Total;Esquizofrenia;0,5
15 Navarra, Comunidad Foral de;Total;Trastorno bipolar;0,7
15 Navarra, Comunidad Foral de;Total;Depresión crónica;9,4
15 Navarra, Comunidad Foral de;Total;Ansiedad crónica;7,3
15 Navarra, Comunidad Foral de;Total;Trastornos del espectro del autismo;1,1
15 Navarra, Comunidad Foral de;Hombre;Esquizofrenia;0,4
15 Navarra, Comunidad Foral de;Hombre;Trastorno bipolar;0,6
15 Navarra, Comunidad Foral de;Hombre;Depresión crónica;3,7
15 Navarra, Comunidad Foral de;Hombre;Ansiedad crónica;3,4
15 Navarra, Comunidad Foral de;Hombre;Trastornos del espectro del autismo;0,8
15 Navarra, Comunidad Foral de;Mujer;Esquizofrenia;0,1
15 Navarra, Comunidad Foral de;Mujer;Trastorno bipolar;0,1
15 Navarra, Comunidad Foral de;Mujer;Depresión crónica;5,7
15 Navarra, Comunidad Foral de;Mujer;Ansiedad crónica;3,8
15 Navarra, Comunidad Foral de;Mujer;Trastornos del espectro del autismo;0,3
16 País Vasco;Total;Esquizofrenia;4,4
16 País Vasco;Total;Trastorno bipolar;2,7
16 País Vasco;Total;Depresión crónica;24,5
16 País Vasco;Total;Ansiedad crónica;25
16 País Vasco;Total;Trastornos del espectro del autismo;4
16 País Vasco;Hombre;Esquizofrenia;3
16 País Vasco;Hombre;Trastorno bipolar;1,5
16 País Vasco;Hombre;Depresión crónica;8,1
16 País Vasco;Hombre;Ansiedad crónica;7,5
16 País Vasco;Hombre;Trastornos del espectro del autismo;3,4
16 País Vasco;Mujer;Esquizofrenia;1,4
16 País Vasco;Mujer;Trastorno bipolar;1,2
16 País Vasco;Mujer;Depresión crónica;16,4
16 País Vasco;Mujer;Ansiedad crónica;17,6
16 País Vasco;Mujer;Trastornos del espectro del autismo;0,6
17 Rioja, La;Total;Esquizofrenia;0,6
17 Rioja, La;Total;Trastorno bipolar;0,5
17 Rioja, La;Total;Depresión crónica;6,2
17 Rioja, La;Total;Ansiedad crónica;6
17 Rioja, La;Total;Trastornos del espectro del autismo;0,5
17 Rioja, La;Hombre;Esquizofrenia;0,1
17 Rioja, La;Hombre;Trastorno bipolar;0
17 Rioja, La;Hombre;Depresión crónica;1,9
17 Rioja, La;Hombre;Ansiedad crónica;2
17 Rioja, La;Hombre;Trastornos del espectro del autismo;0,3
17 Rioja, La;Mujer;Esquizofrenia;0,5
17 Rioja, La;Mujer;Trastorno bipolar;0,5
17 Rioja, La;Mujer;Depresión crónica;4,3
17 Rioja, La;Mujer;Ansiedad crónica;4
17 Rioja, La;Mujer;Trastornos del espectro del autismo;0,2
18 Ceuta;Total;Esquizofrenia;0
18 Ceuta;Total;Trastorno bipolar;0
18 Ceuta;Total;Depresión crónica;1,3
18 Ceuta;Total;Ansiedad crónica;1
18 Ceuta;Total;Trastornos del espectro del autismo;0,1
18 Ceuta;Hombre;Esquizofrenia;0
18 Ceuta;Hombre;Trastorno bipolar;0
18 Ceuta;Hombre;Depresión crónica;0,3
18 Ceuta;Hombre;Ansiedad crónica;0,3
18 Ceuta;Hombre;Trastornos del espectro del autismo;0
18 Ceuta;Mujer;Esquizofrenia;0
18 Ceuta;Mujer;Trastorno bipolar;0
18 Ceuta;Mujer;Depresión crónica;1
18 Ceuta;Mujer;Ansiedad crónica;0,7
18 Ceuta;Mujer;Trastornos del espectro del autismo;0,1
19 Melilla;Total;Esquizofrenia;0,2
19 Melilla;Total;Trastorno bipolar;0,1
19 Melilla;Total;Depresión crónica;0,8
19 Melilla;Total;Ansiedad crónica;0,8
19 Melilla;Total;Trastornos del espectro del autismo;0,1
19 Melilla;Hombre;Esquizofrenia;0,1
19 Melilla;Hombre;Trastorno bipolar;0
19 Melilla;Hombre;Depresión crónica;0,1
19 Melilla;Hombre;Ansiedad crónica;0,1
19 Melilla;Hombre;Trastornos del espectro del autismo;0,1
19 Melilla;Mujer;Esquizofrenia;0,1
19 Melilla;Mujer;Trastorno bipolar;0,1
19 Melilla;Mujer;Depresión crónica;0,8
19 Melilla;Mujer;Ansiedad crónica;0,7
19 Melilla;Mujer;Trastornos del espectro del autismo;0
